generic_or_derived	family_var	var	var_type	levels	descript	names_var	01_base_sein	02_neorep	03_p53_eortc	04_canto	05_feeric	06_implants_seintinelles	07_oncofertilite_consore	08_tabac_curie_prospectif	09_brcanet	10_neoadj_st_louis	11_remagus02	12_remagus04	13_pacs08	14_pacs09	15_altto	16_neoaltto	17_seer	18_gbg
generic	patient_id	database	character	"1:base_sein;2:neorep;3:p53_eortc;4:canto;5:feeric;6:implants_seintinelles;7:oncofertilite_consore; 8:tabac_curie_prospectif;9:brcanet;10:neoadj_st_louis;11:remagus02;12:remagus04;13:pacs08;14:pacs09;15:gbg;16:altto;17:neoaltto;18:seer"	Different data base 	Data base	x	x
generic	patient_id	numdos_curie	integer		Patient identification number	NIPP	x	x
generic	patient_id	cletri	character				x	x
generic	patient_id	side	character	"1:Left;2:Right"	Breast cancer laterality 	Laterality	x	x
derived	patient_id	base_cletri	character				x
derived	patient_id	patient_side	character				x
derived	patient_id	base_cletri_side	character
generic	patient_id	dat_birth	date		Date of birth	Date of birth	x	x
derived	patient_id	year_birth	integer		Year of birth 	Year of birth 	x
generic	patient_id	dat_bc_diagnosis	date		Date of first biopsy with cancer. If NA, take date of first physical examination, then date of first breast imaging.	BC diagnosis 	x	x
generic	patient_id	dat_rando_inclusion	date		Date of randomisation in case of clinical trial, date of inclusion in case of cohort
derived	patient_id	year_diag	integer		Year of BC diagnosis 	Year BC diagnosis	x
derived	patient_id	period_diag	character	"1:[1970,1975);2:[1975,1980);3:[1980,1985);4:[1985,1990);5:[1990,1995);6:[1995,2000);7:[2000,2005);8:[2005,2010);9:[2010,2015);10:[2015,2020)"	Period of BC diagnosis	Year BC diagnosis (class)	x
specif_database	patient_id	center_curie	character	"1:Curie Paris;2:Curie St Cloud;3:Others"	BC treatment center (Paris Curie/Sant Cloud)	Treatment center (Paris Curie/Sant Cloud)	specif_database	x
generic	patient_id	center	character	"1:Curie;2:Others"	BC treatment center 	Treatment center 	x
derived	patient_char	age	numeric		Age at BC diagnosis 	Age	x
derived	patient_char	age_cl_10_1	character	"1:[0,30);2:[30,40);3:[40,50);4:[50,60);5:[60,70);6:[70,80);7:[80,120)"	Age by decades at BC diagnosis	Age (decade class)	x
derived	patient_char	age_cl_10_2	character	"1:[0,40);2:[40,50);3:[50,60);4:[60,70);5:[70,120)"	Age by decades2 at BC diagnosis 	Age (decade2 class)	x
derived	patient_char	age_cl_3_cl 	character	"1:[0,50);2:[50,60);3:[60,120)"	Age by 3 class at BC diagnosis 	Age (3 classes)	x
derived	patient_char	age_cl_5_cl 	character	"1:[0,40);2:[40,50);3:[50,60);4:[60,75);5:[75,120)"	Age by 5 class at BC diagnosis 	Age (5 classes)	x
derived	patient_char	age_young_cl	character	"1:[0,30);2:[30,35);3:[35,40);4:[40,120)"	Age by five-year period in young woman at BC diagnosis 	Age young (by lustrum)	x
generic	patient_char	age_menarche	numeric		Age of first period  	Age first period	x	NA
generic	patient_char	nb_preg	integer		Number of pregnancies	Number of pregnancies	x	NA
derived	patient_char	nb_preg_3cl	character	"0:0; 1:1;2;More than 1"	Number of pregnancies (class)	Number of pregnancies (3 classes)	x	NA
derived	patient_char	prev_pregnancy	character	"0:No;1:Yes"	Previous pregnancies 	Previous pregnancies 	x	NA
generic	patient_char	nb_child	integer		Number of live births	Number of childrens	NA	NA
derived	patient_char	nb_child_3cl	character	"0:0; 1:1;2;More than 1"	Number of live births (3 classes)	Number of childrens (3 classes)	NA	NA
derived	patient_char	prev_child	character	"0:No;1:Yes"			NA	NA
generic	patient_char	breast_feed	character	"0:No;1:Yes "	Breastfeeding in at least one of the births 	Breast feeding	NA	NA
generic	patient_char	menop	character	"0:Premenopausal;1:Postmenopausal"	Menopausal status at BC diagnosis	Menopausal status	x	x
generic	patient_char	age_menop	numeric		Age at menopause diagnosis	Menopausal age 	x	NA
generic	patient_char	hrt	character	"0:No;1:Yes"	HRT use	HRT use	x	NA
generic	patient_char	fam_history	character	"0:No;1:Yes"	Familial history of BC	Familial history of BC	x	x
generic	patient_char	brca_screen	character	"0:No;1:Yes"	Research of hereditary predisposition	BRCA screening	x	other_source
generic	patient_char	brca_mut	character	"0:No;1:Yes"	BRCA mutation	BRCA mutation	x	other_source
generic	patient_char	brca_1_2_mut	character	1:BRCA1;2:BRCA2; 3:others;4:No	BRCA mutation genes	BRCA mutation genes	NA	other_source
generic	patient_char	weight	numeric		weight in kgs	Weight	x	x
generic	patient_char	size	numeric		size in meters	Size	x	x
derived	patient_char	bmi	numeric		BMI (WHO)	BMI (continuous)	x
derived	patient_char	bmi_2cl	character	"1:<25;2:>25"	BMI classes (normal, overweight)	BMI classes (2 classes)	x
derived	patient_char	bmi_3cl	BEWARE LEVELS	"2:18.5-24.9;1:<18.5;3:>=25"	BMI classes (underweight,normal, overweight)	BMI classes (3 classes)	x
derived	patient_char	bmi_4cl	BEWARE LEVELS	"2:18.5-24.9;1:<18.5; 3:25-29.9, 4:>=30"	BMI classes (underweight,normal, overweight, obese)	BMI classes (4 classes)	x
derived	patient_char	bmi_5cl	BEWARE LEVELS	"2:18.5-24.9;1:<18.5; 3:25-29.9, 4:>=30;5:>=35"	BMI classes (underweight,normal, overweight, obese, severely obese)	BMI classes (5 classes)	x
generic	patient_char	smoking_3cl	character	"1:Never;2:Current;3:Former "	Smoking status at diagnosis 	Smoking status	NA	other_source
generic	patient_char	smoking	character	"0:No;1:Yes"	Smoking status at diagnosis ( yes/no) 	Smoking status	NA	other_source
generic	patient_char	drinking	character	"0:No;1:Yes"	Alcohol consumption (daily) at diagnosis 	Alcohol consumption (daily)	NA	NA
generic	patient_char	charlson_indx	integer		Prediction 10-year survival in patients with multiple comorbidities.	Charlson index	NA	NA
generic	patient_char	hosp_psy	character	"0:No;1:Yes"	Hospitalization for psychiatric reasons	Hospitalization for psychiatric reasons	NA	NA
generic	comedication	comedic	character	"0:No;1:Yes"	Taking of co-medications at BC diagnosis 	Co-medications	NA	other_source
generic	comedication	comedic_n_nervous_system	character	"0:No;1:Yes"	at least 1 comedic level 1	Nervous co-medications	NA	other_source
generic	comedication	comedic_c_cardiovascular	character	"0:No;1:Yes"	at least 1 comedic level 1	Cardiovascular co-medications	NA	other_source
generic	comedication	comedic_a_alimentary_metabo	character	"0:No;1:Yes"	at least 1 comedic level 1	Alimentary co-medications	NA	other_source
generic	comedication	comedic_h_hormonal_prep	character	"0:No;1:Yes"	at least 1 comedic level 1	Hormonal co-medications	NA	other_source
generic	comedication	comedic_others	character	"0:No;1:Yes"	at least 1 comedic level 1	Others co-medications	NA	other_source
generic	comorbidity	comorbidity_bin	character	"0:No;1:Yes"	Comorbidity at BC diagnosis 	Comorbidities	NA	other_source
generic	comorbidity	comor_hypertension_heart_disease	character	"0:No;1:Yes"	Hypertension or/and heart disease	AHT or/and heart disease 	NA	other_source
generic	comorbidity	comor_depression_anxiety	character	"0:No;1:Yes"	Depression or anxiety	Depression or anxiety	NA	other_source
generic	comorbidity	comor_dyslipidemia	character	"0:No;1:Yes"	Dyslipemia (lipids in the blood:LDL, VLDL, IDL.  Hypercholesterolemia, Hyperglyceridemia, Hyperlipoproteinemia) 	Dyslipemia	NA	other_source
generic	comorbidity	comor_diabete	character	"0:No;1:Yes"	Diabetes 1 or 2 	Diabetes	NA	other_source
generic	comorbidity	comor_ulcere_gastritis	character	"0:No;1:Yes"	Gastric ulcer 	Gastric ulcer	NA	other_source
generic	comorbidity	comor_thyroid_disorders	character	"0:No;1:Yes"	Thyroid disorders	Thyroid_disorders	NA	other_source
generic	comorbidity	comor_others_grouped	character	"0:No;1:Yes"	Others comorbidities 	Others comorbidities 	NA	other_source
generic	bc_diagnosis	bilat_bc	character	"0:No;1:Yes"	Synchronous bilat BC (< 6 months)	Bilateral tumor	later	x
generic	bc_diagnosis	inflammatory_BC	character	"0:No;1:Yes"	Inflammatory BC at diagnosis 	Inflammatory BC	x	x
generic	bc_diagnosis	moddiag	character	"0:Radiologic;1:Clinical"	Mode of BC diagnosis: radiological/clinical	Mode BC diagnosis	x	NA
generic	bc_diagnosis	clin_multifocality	character	1:unifocal; 2:multifocal	Tumor focality at dignosis 	Tumor focality		NA
generic	bc_diagnosis	tclin		numeric	Clinical tumor size at diagnosis (mm)	Clinical Tumor size (mm)	x	x
generic	bc_diagnosis	tuicc_5cl	character	0:T0;1:T1;2:T2;3:T3;4:T4	Clinical T stage (maximum size of a tumor at diagnosis), TNM.	Clinical T stage (TNM)	x	stand_by
derived	bc_diagnosis	tuicc_4cl	character	1:T0-T1;2:T2;3:T3;4:T4	Clinical T stage (maximum size of a tumor at diagnosis). 4 classes	Clinical T stage (TNM)	x
derived	bc_diagnosis	tuicc_3cl	character	"1:T0-T1;2:T2;3:T3-T4"	Clinical T stage (maximum size of a tumor at diagnosis). 3 classes	Clinical T stage (TNM)	x
generic	bc_diagnosis	nuicc_4cl	character	"0:N0;1:N1;2:N2;3:N3"	Clinical N stage at diagnosis (detected by imaging, clinical or histology)	Clinical N stage (TNM)	x	x
derived	bc_diagnosis	nuicc_2cl	character	0:N0;1:N1-N2-N3	Clinical N stage at diagnosis (detected by imaging, clinical or histology). 2 classes	Clinical N stage (TNM)	x
generic	bc_diagnosis	muicc	character	"0:M0;1:M1"	Distant metastases at diagnosis (by clinical history, physical examination, and imaging studies) 	Distant metastases (TNM)	x	x
generic	bc_diagnosis	dat_first_biopsy	date		Date of first biopsy with cancer diagnosis	Date biopsy 	x
generic	bc_biology	er_status	character	"0:Negative;1:Positive"	Estrogen receptors  on the baseline biopsy	ER status 	x	x
generic	bc_biology	pr_status	character	"0:Negative;1:Positive"	Progesterone receptors on the baseline biopsy	PR status 	x	x
derived	bc_biology	hr_status	character	"0:Negative;1:Positive"	Hormone-receptors on the baseline biopsy (one or both of the estrogen  or progesterone receptors)	HR status 	x
generic	bc_biology	er_intensity	character	"1:+;2:++;3:+++"	Intensity of estrogen receptors on the baseline biopsy  (IS)	Intensity of ER	x	NA
generic	bc_biology	pr_intensity	character	"1:+;2:++;3:+++"	Intensity of progesterone receptors on the baseline biopsy  (IS)	Intensity of PR 	x	NA
generic	bc_biology	er_percentage	integer		Nuclear ER staining (%) (PS) on the baseline biopsy	Nuclear ER staining (%)	x	x
generic	bc_biology	pr_percentage	integer		Nuclear PR staining (%) (PS) on the baseline biopsy	Nuclear PR staining (%)	x	x
generic	bc_biology	er_allred	integer		ER Allred scoring [Total Score( PS+IS)=0-8] on the baseline biopsy	ER Allred scoring 		x
generic	bc_biology	pr_allred	integer		PR Allred scoring [Total Score( PS+IS)=0-8] on the baseline biopsy	PR Allred scoring		x
generic	bc_biology	her2_status	character	"0:Negative;1:Positive"	Her2 status on the baseline biopsy	Her2 status 	x	x
derived	bc_biology	luminal	character	"0:Non luminal;1:Luminal"	Luminal BC subtype based on the baseline biopsy	Luminal 	x
derived	bc_biology	tnbc	character	"0:Non TNBC;1:TNBC"	TNBC BC subtype based on the baseline biopsy	TNBC	x
derived	bc_biology	subtype	character	"1:luminal;2:TNBC;3:HER2+"	BC subtype (3 classes) based on the baseline biopsy	BC subtype	x
derived	bc_biology	subtype4	character	"1:luminal;2:TNBC;3:HER2+/HR+;4:HER2+/HR-"	BC subtype (4 classes) based on the baseline biopsy	BC subtype	x
derived	bc_biology	subtype5	character	"1:luminal A;2:luminal B;3:TNBC;4:HER2+/RH+;5:HER2+/RH-"	BC subtype (5 classes) based on the baseline biopsy	BC subtype	x
derived	bc_biology	er_status_1_perc	character	"0:Negative;1:Positive"	Estrogen receptors in surgical piece 	ER in surgical piece 	x
derived	bc_biology	pr_status_1_perc	character	"0:Negative;1:Positive"	Progesterone receptors in surgical piece 	PR in surgical piece 	x
derived	bc_biology	hr_status_1_perc	character	"0:Negative;1:Positive"	Hormone-receptors in surgical piece 	HR in surgical piece 	x
derived	bc_biology	luminal_1_perc	character	"0:Non luminal;1:Luminal"	Luminal BC subtype based in surgical piece 	Luminal 	x
derived	bc_biology	tnbc_1_perc	character	"0:Non TNBC;1:TNBC"	TNBC BC subtype  based in surgical piece 	TNBC	x
derived	bc_biology	subtype_1_perc	character	"1:luminal;2:TNBC;3:HER2+"	BC subtype (3 classes)  based in surgical piece 	BC subtype	x
derived	bc_biology	subtype4_1_perc	character	"1:luminal;2:TNBC;3:HER2+/RH+;4:HER2+/RH-"	BC subtype (4 classes)  based in surgical piece 	BC subtype	x
derived	bc_biology	subtype5_1_perc	character	"1:luminal A;2:luminal B;3:TNBC;4:HER2+/RH+;5:HER2+/RH-"	BC subtype (5 classes)  based in surgical piece 	BC subtype	x
generic	bc_biology	histo_5cl		"1:NST;2:Lobular;3:Mucinous;4:Tubulous;9:Others  "	Histological type (5 classes)	Histological type	x	stand_by
derived	bc_biology	histo_4cl		"1:NST;2:Lobular;3:Mucinous;9:Others  "	Histological type (4 classes)	Histological type	x
derived	bc_biology	histo_3cl		"1:NST;2:Lobular;9:Others  "	Histological type (3 classes)	Histological type	x
derived	bc_biology	histo_2cl		"1:NST;2:Others  "	Histological type (2 classes)	Histological type	x
generic	bc_biology	grade_3cl		"1:Grade I;2:Grade II;3:Grade III"	BC grade: tumour architecture, shape/size of the cell nucleus and the number of dividing cells.Well differentiated, moderately differentiated, and poorly differentiated)	SBR grade	x	stand_by
derived	bc_biology	grade_2cl		1:Grade I-II, 2:Grade III	BC grade: tumour architecture, shape/size of the cell nucleus and the number of dividing cells. 2 classes 	SBR grade	x
generic	bc_biology	Ki67_perc		integer	% cells stained	KI67	x	x
derived	bc_biology	Ki67_cl		"1:[0-10);2:[10-20);3:>=20"	% cells stained (3 classes)	KI67 classes	x
generic	bc_biology	mitotic_index		integer	Number mitoses per mm_(2 mm_?)  (most mitotic active area of carcinoma)	Mitotic index	x	x
derived	bc_biology	mitotic_index_class			Number mitoses per mm_(2 mm_?) (? classes)		x
generic	bc_biology	dcis_component		"0:No;1:Yes"	Ductal carcinoma in situ 	DCIS component	x	other_source
generic	bc_biology	invasive_or_dcis		"1:Invasive;2:DCIS"	Invasive or in situ cancer	Cancer infiltrant	x	x
derived	bc_biology	inv_dcis_4cl		"1:Invasive without DCIS ;2:Invasive with DCIS;3:DCIS;Invasive and DCIS NA"	Invasive cancer or/and in situ 	Invasive/in situ cancer	x
generic	bc_biology	p53		1:wild type; 2:mutated	p53 status 	p53 status 	NA	NA		Not available
generic	bc_biology	str_til_perc		integer	% stromal lymphocytes	Stromal TIL levels (%)	x	other_source
derived	bc_biology	str_til_perc_30		"1:[0,30);2:>=30"	% stromal lymphocytes (2 classes)	Stromal TIL levels (%)	x
