"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,actualisation_oncofertilite,,text,"Record ID",,,,,,,,,,,,,
numdos_curie,actualisation_oncofertilite,,text,NIP,,,integer,,,,,y,,,,,
prenom,actualisation_oncofertilite,,text,Prenom,,,,,,,,,,,,,
nom,actualisation_oncofertilite,,text,Nom,,,,,,,,,,,,,
dat_birth,actualisation_oncofertilite,,text,"Date of birth",,,,,,,,,,,,,
fertil_preserv,actualisation_oncofertilite,,yesno,"Preservation de fertilite",,,,,,,,,,,,,
center_fpp,actualisation_oncofertilite,,text,"Centre de PF",,,,,,,,,,,,,
ivm,actualisation_oncofertilite,,yesno,"PF par MIV",,,,,,,,,,,,,
cos,actualisation_oncofertilite,,yesno,"PF par stimulation ovarienne",,,,,,,,,,,,,
ovarian_cryopreservation,actualisation_oncofertilite,,yesno,"PF par prelevement de cortex ovarien",,,,,,,,,,,,,
frozen_mat_available,actualisation_oncofertilite,,yesno,"Materiel de PF disponible",,,,,,,,,,,,,
frozen_oocytes,actualisation_oncofertilite,,yesno,"Ovocyte(s) cryopreserve(s) disponible(s)",,,,,,,,,,,,,
frozen_embryos,actualisation_oncofertilite,,yesno,"Embryon(s) cryopreserve(s) disponible(s)",,,,,,,,,,,,,
return_center_pf,actualisation_oncofertilite,GROSSESSES,yesno,"La patiente a reconsulte dans le centre de preservation de fertilite",,,,,,,,y,,,,,
reuse_frozen_material,actualisation_oncofertilite,,yesno,"La patiente a reutilise le materiel de preservation de fertilite.",,,,,,,"[frozen_mat_available] = '1'",,,,,,
reuse_frozen_cortex,actualisation_oncofertilite,,yesno,"Reimplantation de cortex",,,,,,,"[reuse_frozen_material] = '1'",,,,,,
reuse_frozen_oocytes,actualisation_oncofertilite,,yesno,"Reutilisation d'ovocytes cryopreserves",,,,,,,"[reuse_frozen_material] = '1'",,,,,,
reuse_frozen_oocytes_nbr,actualisation_oncofertilite,,text,"Nombre de tentatives de reutilisation d'ovocytes",,,integer,1,,,"[reuse_frozen_oocytes] = '1'",,,,,,
reuse_frozen_embryo,actualisation_oncofertilite,,yesno,"Reutilisation d'embryons cryopreserves",,,,,,,"[reuse_frozen_material] = '1'",,,,,,
reuse_frozen_embryo_nbr,actualisation_oncofertilite,,text,"Nombre de tentatives de reutilisation d'embryons",,,integer,1,,,"[reuse_frozen_embryo] = '1'",,,,,,
pregnancy_post_reuse_frozen_cortex,actualisation_oncofertilite,,yesno,"Survenue d'une grossesse post reimplantation de cortex",,,,,,,"[reuse_frozen_cortex] = '1'",,,,,,
pregnancy_post_reuse_frozen_cortex_nbr,actualisation_oncofertilite,,text,"Nombre de grossesses post reimplantation de cortex",,,integer,1,,,"[pregnancy_post_reuse_frozen_cortex] = '1'",,,,,,
pregnancy_post_reuse_frozen_oocytes,actualisation_oncofertilite,,yesno,"Survenue d'une grossesse post reutilisation d'ovocytes cryoconserves",,,,,,,"[reuse_frozen_oocytes] = '1'",,,,,,
pregnancy_post_reuse_frozen_oocytes_nbr,actualisation_oncofertilite,,text,"Nombre de grossesses survenues post reutilisation d'ovocytes",,,integer,1,,,"[pregnancy_post_reuse_frozen_oocytes] = '1'",,,,,,
pregnancy_post_reuse_frozen_embryo,actualisation_oncofertilite,,yesno,"Survenue d'une grossesse post reutilisation d'embryons cryopreserves",,,,,,,"[reuse_frozen_embryo] = '1'",,,,,,
pregnancy_post_reuse_frozen_embryo_nbr,actualisation_oncofertilite,,text,"Nombre de grossesses post reutilisation d'embryons",,,integer,1,,,"[pregnancy_post_reuse_frozen_embryo] = '1'",,,,,,
egg_donation,actualisation_oncofertilite,,yesno,"Don d'ovocytes",,,,,,,,,,,,,
pregnancy_post_egg_donation,actualisation_oncofertilite,,yesno,"Survenue d'une grossesse post don d'ovocytes",,,,,,,"[egg_donation] = '1'",,,,,,
pregnancy_post_egg_donation_nbr,actualisation_oncofertilite,,text,"Nombre de grossesses post don d'ovocytes",,,integer,1,,,"[pregnancy_post_egg_donation] = '1'",,,,,,
art_after_cancer,actualisation_oncofertilite,,yesno,"AMP (sans reutilisation du materiel de PF) post cancer",,,,,,,,,,,,,
pregnancy_post_art_after_cancer,actualisation_oncofertilite,,yesno,"Survenue d'une grossesse post AMP (sans reutilisation) post cancer",,,,,,,"[art_after_cancer] = '1'",,,,,,
pregnancy_post_art_after_cancer_nbr,actualisation_oncofertilite,,text,"Nombre de grossesses apres AMP post cancer",,,integer,1,,,"[pregnancy_post_art_after_cancer] = '1'",,,,,,
mention_preg_desire,actualisation_oncofertilite,,yesno,"La patiente a exprime un desir de grossesse apres les traitements du cancer",,,,,,,,y,,,,,
date_preg_desire,actualisation_oncofertilite,,text,"Date de la mention du desir de grossesse",,,date_dmy,,,,"[mention_preg_desire] = '1'",,,,,,
pregnancy_post_k,actualisation_oncofertilite,,yesno,"Survenue d'une grossesse apres les traitements du cancer",,,,,,,,,,,,,
pregnancy_post_k_nbr,actualisation_oncofertilite,,text,"Nombre de grossesses apres cancer",,,integer,1,,,"[pregnancy_post_k] = '1'",,,,,,
spontan_art_preg_1,actualisation_oncofertilite,,radio,"Mode de survenue de la 1ere grossesse","1, spontanee | 2, PMA sans reutilisation du materiel de PF | 3, PMA avec reutilisation du materiel de PF | 4, don d'ovocytes | 5, autre",,,,,,"[pregnancy_post_k] = '1'",,,,,,
mat_reuse_preg_1,actualisation_oncofertilite,,radio,"Materiel de PF reutilise pour la 1ere grossesse","1, Cortex | 2, Ovocytes | 3, Embryons",,,,,,"[spontan_art_preg_1] = '3'",,,,,,
dat_start_preg_1,actualisation_oncofertilite,,text,"Date de la grossesse",,,date_dmy,,,,"[pregnancy_post_k] = '1'",,,,,,
preg_outcome_preg_1,actualisation_oncofertilite,,radio,"Issue de la grossesse","1, naissance vivante | 2, en cours | 3, fausse couche spontanee | 4, grossesse extra-uterine | 5, IVG | 6, IMG",,,,,,"[pregnancy_post_k] = '1'",,,,,,
comment_preg_1,actualisation_oncofertilite,,text,"Commentaires sur 1ere grossesse",,,,,,,"[pregnancy_post_k] = '1'",,,,,,
spontan_art_preg_2,actualisation_oncofertilite,,radio,"Mode de survenue de la 2eme grossesse","1, spontanee | 2, PMA sans reutilisation du materiel de PF | 3, PMA avec reutilisation du materiel de PF | 4, don d'ovocytes | 5, autre",,,,,,"[pregnancy_post_k] = 1",,,,,,
mat_reuse_preg_2,actualisation_oncofertilite,,radio,"Materiel de PF reutilise pour la 2eme grossesse","1, Cortex | 2, Ovocytes | 3, Embryons",,,,,,"[pregnancy_post_k] = 1",,,,,,
dat_start_preg_2,actualisation_oncofertilite,,text,"Date de la 2eme grossesse",,,,,,,"[pregnancy_post_k] = 1",,,,,,
preg_outcome_preg_2,actualisation_oncofertilite,,radio,"Issue de la 2eme grossesse","1, naissance vivante | 2, en cours | 3, fausse couche spontanee | 4, grossesse extra-uterine | 5, IVG | 6, IMG",,,,,,"[pregnancy_post_k] = 1",,,,,,
comment_preg_2,actualisation_oncofertilite,,text,"Commentaires 2eme grossesse",,,,,,,"[pregnancy_post_k_nbr] >= 2",,,,,,
spontan_art_preg_3,actualisation_oncofertilite,,radio,"Mode de survenue de la 3eme grossesse","1, spontanee | 2, PMA sans reutilisation du materiel de PF | 3, PMA avec reutilisation du materiel de PF | 4, don d'ovocytes | 5, autre",,,,,,"[pregnancy_post_k] = 1",,,,,,
mat_reuse_preg_3,actualisation_oncofertilite,,radio,"Materiel de PF reutilise pour la 3eme grossesse","1, Cortex | 2, Ovocytes | 3, Embryons",,,,,,"[spontan_art_preg_3] = '3'",,,,,,
dat_start_preg_3,actualisation_oncofertilite,,text,"Date de la 3eme grossesse",,,,,,,"[pregnancy_post_k] = 1",,,,,,
preg_outcome_preg_3,actualisation_oncofertilite,,radio,"Issue de la 3eme grossesse","1, naissance vivante | 2, en cours | 3, fausse couche spontanee | 4, grossesse extra-uterine | 5, IVG | 6, IMG",,,,,,"[pregnancy_post_k] = 1",,,,,,
comment_preg_3,actualisation_oncofertilite,,text,"Commentaires 3eme grossesse",,,,,,,"[pregnancy_post_k] = 1",,,,,,
spontan_art_preg_4,actualisation_oncofertilite,,radio,"Mode de survenue de la 4eme grossesse","1, spontanee | 2, PMA sans reutilisation du materiel de PF | 3, PMA avec reutilisation du materiel de PF | 4, don d'ovocytes | 5, autre",,,,,,"[pregnancy_post_k] = 1",,,,,,
mat_reuse_preg_4,actualisation_oncofertilite,,radio,"Materiel de PF reutilise pour la 3eme grossesse","1, Cortex | 2, Ovocytes | 3, Embryons",,,,,,"[spontan_art_preg_4] = '3'",,,,,,
dat_start_preg_4,actualisation_oncofertilite,,text,"Date de la 4eme grossesse",,,,,,,"[pregnancy_post_k] = 1",,,,,,
preg_outcome_preg_4,actualisation_oncofertilite,,radio,"Issue de la 4eme grossesse","1, naissance vivante | 2, en cours | 3, fausse couche spontanee | 4, grossesse extra-uterine | 5, IVG | 6, IMG",,,,,,"[pregnancy_post_k] = 1",,,,,,
comment_preg_4,actualisation_oncofertilite,,text,"Commentaires 4eme grossesse",,,,,,,"[pregnancy_post_k] = 1",,,,,,
dat_last_news,actualisation_oncofertilite,,text,"Date de dernieres nouvelles",,,date_dmy,,,,,,,,,,
comment_additiol_pregnancies,actualisation_oncofertilite,,text,Commentaire,,,,,,,,,,,,,
